hue,oc
3.03211217947,0.3176
0.603838997454,33.84
3.67479612644,0.0568
5.62343971843,1.3928
5.37586761183,2.3244
3.01213273134,27.12
0.681520764944,1.1328
1.23359267202,0.72
7.63909204318,0.9708
12.3677040164,52.75
5.93222336032,0.09
0.905099288501,0.0484
6.74600155139,0.29
5.31291849676,2.3464
6.49399945661,0.9888
3.01135246935,1.6728
4.73844968443,1.6952
8.86298906009,0.17
5.99200455495,55.99
5.47032816396,0.27
3.0995808553,0.14
2.44719193518,11.2036
6.76525068846,28.26
12.0310819966,9.04
3.06696171287,8.4
4.56395897858,4.14
5.28429316927,19.46
5.81986088918,0.74
6.49721765609,0.3304
17.7706232374,0.4528
3.04687711161,0.5332
6.58056884976,51.71
3.71580958977,0.7048
5.7006745942,1.8156
18.2784467342,0.09
6.25424896775,38.32
7.03569392115,1.0708
5.39614817254,0.966
0.101137163685,17.62
14.6897900006,0.25
4.35846674022,0.462
1.56717846223,50.9
1.77750245386,31.5
1.62822657019,42.98
0.547268466253,46.8092
0.612490428983,0.21
3.99514250389,3.0512
5.86210378567,1.7192
9.52782872296,1.1948
13.5609004337,2.04
17.6788266389,0.1052
1.08132759337,3.3364
3.055794834,0.4496
6.05197559608,0.38
2.63889396771,1.136
3.16611764147,1.1
4.13356012525,0.2684
3.04833092533,0.18
6.27844348998,0.4144
5.68512444839,1.4448
3.47336700233,0.76
4.80033343981,1.55
14.7510144061,0.77
2.11137606355,1.79
-1.31127237845,0.0368
12.4383968931,1.512
3.83145580896,1.4896
2.83173845176,6.7084
3.92110747207,22.05
1.12519700723,1.5104
3.97598719016,2.5828
3.81434547184,3.3
8.11442344362,0.11
14.0977902109,0.54
5.25233227966,2.4328
3.53675801069,1.4468
7.96667734647,50.05
3.0138997774,0.7028
2.71732882008,3.3328
4.21773580729,0.04
5.16688313962,0.9092
4.41056304881,0.0624
1.61259230964,4.4696
1.76470468082,0.02
7.88426900072,1.2
4.51543461851,0.45
5.91305090155,1.0428
4.28392509127,1.0632
5.37258525205,0.42
3.72412108497,2.59
7.69584992981,0.6416
1.10588829721,1.21
2.55942315477,0.4408
10.086860837,41.1
5.76952484649,55.14
3.14009520597,0.22
1.15998472454,23.3
9.60445097859,0.7736
6.47659017751,3.4236
4.58667144718,0.642
3.42300981854,1.264
4.73935960749,0.83
3.54339617277,0.1992
5.69308372075,0.69
1.33087736873,30.4748
3.32668291377,0.32
5.32114365986,6.48
6.63689378253,0.466
2.57201114419,0.1648
7.4026779192,0.38
5.07245610632,0.45
6.19913143497,26.86
2.81140830019,4.2404
3.62019191846,8.6
0.814290559055,2.3616
4.04889947117,1.2812
1.50405190619,0.1004
2.10895070778,44.97
9.66521955413,0.4344
9.49750343269,0.15
14.6470470962,1.16
6.75596391008,0.26
4.50628768219,4.9876
5.54343134687,0.418
6.20971467936,0.28
8.05760816577,5.31
2.74941272918,0.382
6.14801778588,0.04
1.87530028889,61.84
3.80457314888,1.63
1.87690381464,3.4
12.3953446785,0.69
5.20084860561,1.26
1.84688640637,48.06
5.29092149169,0.07
2.29763276456,0.1784
3.58024199012,3.03
5.02058038861,1.33
1.47713894991,1.0256
5.42388146018,1.06
22.2496039013,0.26
1.50229110951,1.3904
1.84817943494,23.7
2.830472919,0.89
0.0106105232186,4.4032
2.64135519598,1.07
1.5931072073,46.99
-0.207076434174,0.15
3.4970214163,3.0528
5.83782627339,2.26
4.40088159522,35.2204
5.29329755124,1.69
2.89372634362,0.61
6.02995470181,0.27
6.92443535189,49.14
11.5933548264,1.43
2.32366992423,0.3732
4.95385398791,38.208
5.5724370747,0.23
0.19604971188,2.4196
7.61699040179,1.07
0.652162213522,0.08
5.36819231027,3.5
6.05593599354,0.32
2.234978368,0.4
5.95917415237,0.24
5.68470626693,2.03
2.15312856604,0.1584
4.25589613937,27.89
8.99735366139,50.04
8.26536880155,0.444
4.2454859488,0.68
4.10045633779,1.6052
6.25739117992,1.358
5.18425758571,1.18
3.17737611381,3.06
8.69786610805,0.43
3.9443068446,0.272
12.0676922488,0.55
3.71739411014,0.2108
2.81140830019,3.6188
8.48551367543,0.44
4.80510176246,0.13
1.8518260396,4.7852
3.41699965896,0.394
1.27698210951,0.04
9.1309771713,0.1492
3.77209923684,6.69
3.10128162055,0.01
5.99840880697,2.0008
-1.12140609523,0.0528
2.22628713628,0.3468
6.39741261774,0.78
5.35692959268,0.538
0.227490203197,12.434
6.54157327176,1.25
3.62603772987,17.55
9.10425465266,5.58
2.91030837353,1.8528
5.05282570792,0.08
5.72225341991,0.75
4.60998693409,0.35
2.86878945912,1.9448
5.20191653065,0.324
7.32659960417,0.44
2.06602195041,9.5776
2.46417950925,0.1396
5.23302974836,0.11
-0.0923654473748,0.1588
2.31685924614,0.486
4.95678141207,1.7488
2.99683112518,5.3168
2.00797718402,2.6344
1.85213480255,0.0424
1.46293961194,0.082
4.76349124839,1.21
18.1204265721,0.22
2.16276999247,1.1296
5.80503823,2.7
4.41070382699,1.7032
2.5785700429,1.41
4.15307742202,50.43
5.53923912721,0.27
0.521205500178,5.76
1.98645286239,10.0496
6.53607238899,0.4
0.386770463598,1.8624
0.658716361593,16.99
1.57726903364,0.0172
4.35285755525,0.188
5.59758820996,1.36
2.46842641341,3.88
3.7039025287,0.17
2.19770783382,0.76
0.2628087511,50.77
1.98465585651,0.3
10.1589964184,0.2248
4.15516371228,0.2864
7.0811115647,0.03
1.41975525717,0.7884
2.78650495767,0.5216
3.12973003791,2.6004
5.25847464789,0.1448
5.55947566078,1.77
9.57830501391,1.6
2.8379379909,0.358
2.08920549713,23.13
4.64131858862,0.1652
4.51376317391,1.11
