L,a,b,oc
16.8579325859,5.04972454736,8.22792493699,69.9
24.6106750779,6.3851357303,15.403155792,10.0
23.8974882648,6.45177374356,14.0814718053,31.1
20.5628117694,5.91038863501,11.7315478628,29.8
19.4168427661,5.33527805424,11.0792974481,38.5
20.5710133852,7.18603589327,12.2107849922,36.5
23.3494733818,5.05938671584,12.6525818218,19.5
19.2407143227,5.87114713454,10.9293007064,33.6
20.5856136841,6.73774143864,11.9323077968,35.8
19.1925226896,5.47142932033,11.4114405877,27.4
18.160942457,5.89270147296,10.7374353388,29.2
18.8236505393,5.84491880623,10.8272856772,40.4
24.6500531379,7.37968677756,15.7592462904,10.4
24.4521142317,6.04581434767,14.8105403321,11.4
27.7324002083,6.43320073783,15.6903499624,11.4
23.2521958086,5.75559834147,13.9981014431,14.3
27.934113442,6.9298877284,16.0705651822,10.0
25.2723846433,7.07393832864,14.1430285347,19.3
24.7784147455,6.16132156938,14.9066919784,14.4
22.3095358891,5.45144043335,13.5034327094,24.7
22.6157776802,6.7835087367,14.0347801971,12.1
26.6905633584,7.53079562088,15.8479189108,9.0
23.9696767349,5.64260068876,13.1489188502,12.6
22.5159989005,6.0372291965,12.2749733939,15.6
22.2352494677,4.65844924604,10.5531202687,11.2
16.1531245627,4.10505071074,7.64313417418,74.5
24.1277904004,7.60185038104,16.0576322305,9.5
22.2503879023,5.53040520399,11.6915587178,10.2
9.64360554597,2.31980180687,3.87434801987,45.5
15.7948652578,4.10788376881,7.75853618924,22.8
14.9132957271,4.52355964808,6.83384690408,21.9
9.75795359856,2.86654026859,4.3434338362,24.4
19.8623905404,2.49314430452,6.41542950104,6.4
21.8985167297,4.39109720371,9.77057125763,15.0
24.9391047487,4.80239509442,12.2820838234,8.6
16.9917542863,4.52926978259,7.74660769427,27.2
21.6576280638,4.825730183,10.7492449461,9.2
12.6366609938,3.88413732961,4.60449162952,27.6
20.1171878528,4.07243253405,8.7500242148,8.6
18.7767641986,5.09905287085,8.82101584313,12.0
24.8619900603,4.88767534142,11.7938085547,10.1
19.557065561,4.36151546467,9.15496674713,10.8
19.4935422149,3.24809386271,7.54284153179,15.7
22.3827654427,2.62802787973,7.70305076898,19.2
25.7320457006,2.65322162796,8.49247203703,4.5
19.0361395622,4.64269229772,8.15164498567,41.3
24.798578619,5.73814731049,13.2817825399,11.7
23.6014840142,5.20444428591,11.337841387,14.0
23.3461084531,6.48660630768,12.9357701692,12.9
18.3750770626,3.83372410348,9.80795937658,25.6
22.8498866042,5.36948803426,13.3444260092,9.7
25.1244004953,6.85190209194,14.4426880719,10.5
25.9043939543,7.65877224856,15.2554989911,11.4
21.7693359642,5.37496721893,12.2787951466,24.8
22.72451163,5.67423221714,13.4882125551,16.3
18.2974431288,4.35588049882,8.95956640879,26.1
16.2969016437,3.07323202998,5.8531693904,27.5
20.6685696723,3.89240048981,9.64205637636,7.6
22.7589114896,6.65805698451,13.941241761,10.9
21.6382955236,5.95326939742,11.7657743441,24.5
23.9448992539,6.37820219576,13.840698523,10.9
24.0092189443,6.09949861025,13.7423778347,13.1
21.6124839916,4.46984535168,13.3032536592,9.8
23.298730539,6.18512130016,13.7165621795,10.3
23.6417215892,9.88782342762,15.6258812489,19.5
8.72827841725,2.1473568108,3.51725542346,117.4
21.7834230304,6.42181276137,12.5048920036,32.0
20.4101413966,6.50854490151,12.0999803812,52.5
21.4173197519,4.40193172925,11.0680691761,31.9
24.7333299222,5.8750264128,14.9058242155,15.2
25.7569103361,4.3054033854,11.2655121422,31.9
23.2145219797,7.49378940375,14.4506249849,18.0
11.0544566145,1.65610931346,3.89205943198,91.6
23.4751985029,6.82272199099,13.4759300984,18.6
25.0577632139,4.1091575828,11.1713459727,38.0
14.1376388682,3.3611713896,6.43738556468,27.9
21.612521052,6.15452759725,11.9492938002,16.7
14.5911072081,1.78765346442,5.85033863052,33.9
27.7615304893,7.68064474912,16.5015446613,17.6
27.5391190977,5.32230687474,12.8561226503,16.6
12.472977233,3.98335533489,10.570327406,36.2
30.2767402706,5.87802169223,16.6622740813,18.6
23.4322341051,6.53258031532,13.4783146397,13.3
24.1528974519,6.5275213341,14.8534038913,8.6
24.4836831536,5.58745649713,12.4643755304,8.9
23.5223933329,5.64194327436,11.8108415416,11.4
23.8116568377,5.50910380289,9.96139409165,15.5
12.7649572498,4.23480241684,5.43406287826,15.8
14.8541798811,4.662218287,6.59652633027,16.6
15.2943840176,4.0853236064,7.90299238961,15.7
15.3313916308,4.70544002327,6.53571701432,34.1
17.7239680936,3.59808523268,7.98112414505,13.2
18.8994883069,5.43313271824,10.367740801,14.5
13.958588829,3.83759081923,5.50969454208,13.8
10.6615324542,3.1773135472,4.42590166193,41.4
16.2350636896,4.41380695001,7.4028264518,36.3
16.505428848,4.22338668772,6.22157208653,34.4
23.9287839195,5.63279732503,11.9876598882,11.9
23.6013291547,7.13442824883,15.7722993863,8.6
10.3169840336,2.61529630446,3.83662624031,22.2
24.3190825277,6.87910048523,14.2296384703,11.3
15.9276264023,3.96544557142,5.44901499678,16.7
26.0989761506,5.73509227577,13.3087677963,9.7
8.78622369958,2.93901163787,3.78754658558,27.4
12.914412584,2.78848843044,6.10804153487,18.5
12.4404595553,3.88324897651,5.45102433496,15.3
12.8608716843,3.56529270221,6.54284260811,20.9
12.7665224659,2.91229190273,7.7550354144,22.4
10.6194168405,3.3440938785,5.86626030609,20.2
16.1354570101,4.50774761829,7.54980536969,20.1
6.48159734684,2.90463978176,2.91442614049,141.9
18.2896719929,4.88128474149,8.92937117209,14.9
24.3152183848,7.1061153501,14.9888022218,10.0
23.9160195838,2.7815231441,7.39186740342,34.3
10.3092296576,4.44730983092,6.90942721843,15.2
16.4324557895,5.77826669825,9.99807319013,18.1
14.2118626892,4.06349632439,8.19643671281,14.5
17.2525070352,6.35231046696,11.3426665231,13.0
9.45652446887,2.63673474781,4.98638047015,21.1
14.8041269626,4.7888256267,8.13456380113,8.7
9.75651248474,3.0240855574,4.80117309786,24.6
11.8309566094,3.8335019944,6.76548952796,21.2
12.349901071,2.91695169363,6.00327547138,21.8
11.3436340694,3.04409108814,6.13734884349,14.3
10.7934775455,3.54519897048,6.07127261348,34.3
12.1881746562,6.00117272606,8.48954640621,32.7
21.1057350642,7.36317070055,13.7256545602,13.2
17.4819556338,4.6802243876,9.22931922229,18.1
12.1761229484,3.76302399379,6.73088938588,21.1
11.1393407551,3.49159257447,6.10548407553,25.1
16.6024934734,5.35091055279,9.50502319944,18.0
14.9759888906,6.63756637179,8.58469400278,36.7
22.8433170296,8.26760999971,13.8409514899,12.9
23.767485737,6.48156857681,13.9153352772,19.4
20.8386839647,5.78338754871,12.2820871158,32.7
12.5151313328,3.20374877665,6.61976208726,15.7
13.6291465721,4.09727788988,7.88039598385,14.5
17.523027043,7.01032980897,10.0591881849,12.9
16.4001879604,5.40124276384,10.981944339,7.6
15.2010992195,4.27714176987,8.70751178205,12.7
13.6816943747,4.43309429656,8.39607912333,13.9
11.8551368783,3.15912836067,6.38675684189,14.5
20.5824073039,7.10972350342,14.7250611575,23.2
23.2099586576,7.9674128454,13.2846195271,19.0
19.7944058434,5.89432046037,10.6063903359,37.1
22.6738243893,7.2549098181,12.7706644482,24.3
25.1943442489,6.975152905,14.5152218733,9.8
18.6592394701,5.67971415894,12.0478389657,15.9
24.8094302343,6.8080334618,12.9471582378,11.4
19.0286937484,7.28134740479,10.8339520733,14.4
12.2586805471,3.21162465238,6.06699535691,20.3
15.2944571571,4.48500994341,8.40542726996,15.1
20.5478267018,4.884985335,12.109263998,23.0
21.1610520716,6.42066116621,12.0860454563,12.7
23.1956504821,6.444939781,13.7029200291,12.6
19.8608617728,5.57631540443,11.1128788526,14.5
16.8684449076,4.68712124972,8.67012455254,17.0
16.1167379463,5.94063248613,10.3152558402,26.0
10.8665235886,3.97675728562,6.87064055862,25.1
26.5594874127,6.59305666368,13.7990634188,14.9
21.786068671,6.64448388808,14.6310700054,11.6
17.390408564,5.98119116701,11.6213749964,28.5
20.27642657,3.97207484805,11.6299181649,34.7
17.3541637207,3.11136374899,9.06991330329,9.8
21.4925375878,5.09712244319,12.774222029,16.1
11.6653611627,5.42005582577,8.0705974479,31.2
24.548068356,8.94593068185,13.8500626858,27.7
16.8936283547,5.66756051061,9.59416279717,13.5
14.8870089801,4.97794269916,8.60564260668,20.0
11.9518507032,3.59597325512,6.76688207033,17.7
16.1661715831,4.01840868595,8.27304652792,15.4
13.1566329195,3.90301912437,7.13141799497,20.0
21.9044986301,4.97784386792,12.8721503045,13.6
18.5200706997,6.43055384104,11.3883545456,14.1
12.5346573139,3.94960263593,7.0833412078,15.8
21.9054192432,4.67551131313,10.7838610973,18.2
19.5178001907,5.34022296185,10.8120890463,7.0
19.6174769581,6.60953305247,12.1926652003,16.3
17.4096632359,6.16981380318,10.9619165844,18.4
22.5686360396,4.27419972068,13.1060585583,18.6
11.0024192361,3.40289341266,5.99689598854,19.7
20.4166242607,4.27268236275,10.1453976746,17.3
21.2679145673,3.5687834721,11.0959269188,17.2
16.874826493,6.98492220233,11.5997213066,14.5
11.5230771429,4.36671152325,7.70032153435,35.8
16.2641478938,6.2634938941,11.5224486848,20.9
17.1936357528,6.29143490941,11.2367174687,15.5
23.2570018144,7.40359627692,14.3133532883,22.5
17.7471638599,3.99460102626,8.90761254044,19.4
23.5130103253,6.17323525364,12.6439270348,11.8
22.19463444,4.95208733451,12.1836557858,16.0
23.0955974376,5.22391433168,12.6314456371,31.9
28.6564994261,5.77666548889,15.7433750757,14.1
28.1113816061,6.34455535955,16.2705240823,11.1
27.229659142,6.75535482898,16.9140429364,6.3
17.8883749898,6.64177551975,12.6547244247,22.5
24.451038325,6.92976858114,12.4514644789,23.7
17.7675973122,5.33251639901,10.7372323173,21.8
14.5564171309,3.86945039019,7.76009797666,9.6
20.5760267592,4.65732207794,12.0931125003,13.1
18.8077839045,4.63332074546,9.9417455755,14.6
12.1390391116,4.21506258524,7.17816967915,16.9
14.4166410523,4.29069658342,8.36841835804,15.2
12.3806363881,3.81081685526,6.96752310967,15.4
17.5375116446,5.36251860142,9.99124976355,16.1
15.5036366912,4.37066270708,7.87048697972,15.7
17.9858314894,3.93225216859,9.91372537517,18.9
14.9292048952,4.64183306037,9.24925254859,9.8
14.5266863034,4.11968454801,7.91844540446,13.6
12.8358892169,3.40162894894,6.77315893579,18.5
17.5646422058,5.06122720927,11.8299515266,15.7
9.77870188622,3.68471015403,6.2832189554,15.6
18.6622881817,4.86765026967,11.2763125855,20.7
14.9238212223,7.91934307495,11.6514679601,10.4
17.5118017352,5.7358753008,9.75821755632,23.6
14.1110472837,4.33728807909,8.38559083717,32.2
11.7974176205,4.4245723001,8.00558094905,34.6
21.5471580252,4.58962341176,11.2515237799,46.3
26.4904624129,7.14463574379,15.6210794483,17.4
22.2091262483,3.53938134273,12.2344015416,7.4
18.1004921952,4.8767005568,10.2291507583,32.5
12.1332532035,3.20773804226,6.13834856646,34.2
18.5435989238,4.57094609083,9.82452526489,16.7
19.279395487,3.22529630237,7.63629670353,18.5
16.3407470367,4.58953093011,8.92745406431,15.6
24.1768108925,4.47721090082,10.6059849337,13.2
17.0521159094,4.45470086971,8.73026273318,33.7
19.6833638829,5.54071624766,11.5338352248,17.4
15.9014843797,4.95856545175,10.1411511519,11.6
17.4194800419,4.35472932728,9.22087817361,16.7
21.0957797122,6.79056692265,12.190435104,34.5
19.4870327708,7.05119670543,12.6902804454,11.1
25.7296340226,3.84130087507,12.4525881914,26.1
23.1220291658,7.78382056708,14.7903894865,12.7
21.1437360225,5.29755513949,12.5988831896,15.2
14.4393544491,4.00168030461,6.03702048722,63.9
18.614300952,5.40601586167,9.926151886,30.7
15.4117800898,4.62035777983,8.25860559237,15.0
13.7815121952,4.32362471019,7.35777432482,18.4
14.6603797171,4.04298529078,7.74758040759,18.5
13.0328882479,3.92036731812,7.05560890246,17.0
21.2292434799,3.23162752529,9.74656358495,13.8
18.0039082202,4.129697983,9.77187729786,15.7
13.3345148379,4.24156878121,7.69186644267,16.2
11.9362887555,3.64050613232,6.40347845973,18.3
16.7954473479,4.90605721828,8.59039182979,19.5
18.8706631954,4.87957821448,10.9824478425,11.5
15.9259414488,4.65801890839,8.7669294197,14.2
17.7591313709,5.82201942286,11.2069584658,13.5
27.7664235454,7.91565235398,16.368149421,13.7
22.8999104049,6.22264032804,13.3541925029,15.9
20.1074174313,5.30394918648,11.5563222249,20.4
19.0625722044,6.3502917104,11.8552995107,19.0
24.5022721221,4.731927722,14.412436742,8.9
14.60792355,4.17485261921,8.2392922655,18.7
17.6370216415,5.43244229502,10.3301482332,17.1
15.4907865489,4.46407652944,8.38686821592,21.0
13.2193420019,3.88899323415,7.35868356571,15.9
12.6516965274,3.58826994524,6.99481382294,18.6
9.59164305181,3.23759889821,5.13408273301,14.9
10.5750896226,2.55288400246,5.11262706069,27.4
25.3149918597,3.15793893261,10.8001869545,10.1
15.2203312598,4.45160982693,8.32717281121,14.0
12.3950830718,3.65545854784,6.6813900582,18.7
12.8954125332,3.49359642525,6.03720275699,20.4
16.117996886,5.14846082082,9.35202964018,13.7
15.4647211329,5.46919750893,8.96267723647,55.8
17.1147539069,4.32923775496,8.44101748995,9.5
12.938765551,3.37522399891,6.55676221172,21.1
27.3859263874,6.08007741185,15.6887243547,9.5
12.0702165478,1.97009213149,5.14119208772,22.3
16.3263142635,5.2246965396,9.32346637114,12.5
13.4592203633,4.62951700916,6.96596109183,47.5
15.8581843433,4.82429519301,8.92499458498,14.8
15.3883107198,4.86201422011,8.85090977525,18.3
13.3292308656,3.8358342177,7.42705078825,15.5
13.6406025633,2.70009706097,5.19729426921,19.3
15.4540912467,4.0901430743,8.28612920553,17.8
17.9560044985,4.87834211962,10.6881489085,12.1
11.0881980178,3.2339174961,5.9824881805,18.6
12.1107096871,3.51163663161,6.36433519292,20.2
10.3604645621,2.97011951192,5.37770774313,20.5
12.5603040176,3.62279725004,6.71671322214,19.1
11.2733387305,3.24245795255,5.9721517226,21.0
9.021288688,2.30297839937,4.45510086337,23.3
11.7444919493,3.46768072952,6.25666463182,23.5
10.439813109,2.7666525895,5.33055242398,24.3
13.3803249745,3.72747981312,7.05743587946,20.3
12.9773594988,3.78300326819,6.81000019822,20.4
12.4045383774,3.33984661392,5.94933718292,43.7
15.9505521335,4.29507939995,8.65329362114,15.8
13.4458432444,4.18640633435,7.4519879043,16.8
16.6556555283,5.46538872326,9.52865497577,37.7
15.5334151384,4.56817577929,8.89364630778,14.8
13.7887336223,4.06455184962,7.36141487295,32.7
14.6731302601,4.13372676492,8.23991960125,15.1
13.7674540325,3.95697126983,7.28927423872,16.0
13.8965805497,4.04453899893,7.48380907133,16.4
12.7504097433,3.51471882526,6.72677546439,19.2
17.5492336558,5.50344997173,10.2170920641,12.0
15.3275769207,4.40840893119,8.51113717951,13.9
15.1645629647,4.23082501084,7.68140539873,17.2
18.721591398,5.66656385408,11.102289495,10.1
15.2871763423,4.15738463559,8.63876009107,13.1
13.754695404,4.24994251309,7.62529559114,18.3
21.5842128377,4.0793530045,8.13704350358,18.4
14.7943210921,3.53447041711,6.72871789655,30.6
12.2156253248,3.70643367739,6.50868876477,19.3
13.8798401965,4.48596226469,7.11465553571,42.6
16.5767516649,5.32881188875,9.46048553442,14.5
15.5387864166,4.37680519469,8.16659358423,17.3
16.2136114502,4.291173729,7.77227458807,45.3
20.4729418693,6.11332045002,11.8253217138,17.2
17.1015164573,5.7327620511,10.0657534234,14.1
18.48963271,5.53370413614,10.3900055716,12.7
19.6810978425,4.03515720016,8.48016383291,15.5
13.5335521392,2.91444331349,5.85690429599,23.0
24.0389773467,4.63605433108,11.7718349003,10.2
11.1087755986,3.28484773326,5.71696633339,20.3
11.2450211871,3.55251494064,6.08436631291,19.5
16.5001125873,6.00156176146,10.0813136924,13.7
13.155276569,4.26809751294,7.2938972659,17.6
17.5429325312,5.43136173367,9.66855367629,13.9
14.0545203918,4.36769250485,7.65275668407,17.5
24.8806142352,6.85000533412,15.1103111954,9.8
14.3260675221,4.02586766739,8.04567089046,15.0
22.1026326437,7.82475508618,14.4477981738,9.3
18.5228357731,6.39281706675,11.4541257793,12.5
20.6918327115,4.04334086616,10.2766295567,13.7
12.6946373181,2.59556784391,5.60989412972,20.1
17.0533270723,5.55798144339,9.63182022551,16.4
18.9906445148,5.87574014032,11.9023732107,9.7
20.1610548563,6.70758012119,12.2320944701,13.7
15.8339969093,4.45308726967,8.62997119165,16.4
18.6997688427,5.12593582674,9.63256453434,13.1
21.540024557,6.80991785501,14.0108815981,14.2
16.2770339349,4.55161556016,8.51956726205,14.2
17.9772882832,3.83511107807,7.86130518625,18.9
12.0844836422,3.35686748449,6.17285685994,19.5
15.4939586159,3.62626653818,7.53607604612,14.3
11.6208238744,3.02602650327,5.6506739783,21.8
12.5755513418,3.45447984079,6.16088088356,11.2
23.2339979027,6.18510790628,14.1852786742,7.2
13.4493119235,4.04913953906,7.44169233954,18.7
16.4191922349,7.9347237745,10.4130635247,12.0
8.23866786364,1.96225839257,3.58266135443,33.3
11.5806494524,4.30238818978,7.07597590982,48.0
17.846463771,5.68740559415,10.9121388768,34.3
21.6754873343,9.20764279366,14.6253228156,17.6
12.6436600553,3.30405391046,7.28164926097,18.4
13.8551926438,3.87068724345,6.67886569786,23.4
14.4361742618,3.84370930416,6.91214087606,32.1
11.8759682814,3.02322091273,6.21755303542,20.9
10.8577148097,2.778496738,5.10222344132,28.4
22.2332028674,5.74682103856,13.9998124719,14.6
15.7170437873,4.40433596452,8.4904574483,12.0
22.7996752447,5.03916385415,14.6743771636,17.2
17.410614318,4.96633893356,9.29041075892,16.1
25.4560426019,7.05613674453,13.0244777333,15.8
24.0914241711,3.52938534081,13.7621378043,12.2
22.7596862073,4.87409631831,11.5904980835,24.0
28.9790565179,7.03375616372,17.2720185324,19.2
15.0310402138,3.31011146382,6.90006441555,17.3
13.2948363665,3.81090002267,7.13413102337,15.7
23.2695342024,6.75179606981,13.292547851,7.2
22.2684750633,5.24374008161,12.4525469105,14.5
26.0742266512,5.56334116765,13.9852856682,9.2
19.3570542585,5.96782727416,9.86643313568,25.7
20.8339507383,5.47397969744,12.2973307193,5.8
10.4763162974,4.30955585591,6.07339727197,59.2
18.5860250411,6.10994383801,11.6219148294,10.0
20.0026254907,4.86185803885,12.0327872447,10.1
12.2688512711,5.17889078551,7.39351102291,29.0
24.3288478827,4.4002522404,9.25783029632,5.1
18.4582123466,4.47961944452,9.1579080093,15.7
16.472962436,4.65065051932,9.36098176331,29.9
20.0180112876,5.06877426147,12.5073149779,8.4
20.0511922961,5.41591763166,12.720278456,6.1
14.9860309626,5.2441860062,9.63246700524,28.8
17.4025304347,5.93756826315,10.0879694212,26.8
22.1639058399,4.22939284743,9.33269614885,9.8
17.3006733915,4.01859912407,10.9412730554,9.8
13.1392697538,3.8335347962,7.13056172375,34.8
21.5502167368,6.35509516401,12.3120282451,18.8
16.4989169927,6.67969166732,7.82317019256,54.8
11.9712905645,3.57498536539,5.63001176941,34.4
26.3141637925,6.09958020042,12.0496403763,4.4
32.3801745686,4.85763836809,13.215074221,1.2
19.7677564255,5.31092856969,12.4042536395,14.7
20.6054897401,5.68282026759,12.0652160837,14.2
22.7589704929,3.75052174679,13.7540788017,5.6
28.4098024973,6.2227615179,14.6210262538,4.3
23.7117233704,5.34776000104,11.5223875843,13.6
29.1053605459,9.15119635334,16.0113299627,7.2
18.0623638485,4.41444256278,7.47493120631,25.2
23.9276039358,6.422282926,13.1537072581,4.0
23.9397243757,7.70928590682,13.0569123843,7.4
19.9453720779,4.31024076465,9.80726083993,13.2
17.1695764294,3.28530014599,7.37097961093,24.5
18.2448495452,3.66578256599,6.61234902298,12.9
23.0544732543,5.77852183961,10.6661478046,11.3
24.1689798684,5.64567934576,10.7935818399,8.3
